,Class
0,1
1,9
2,2
3,9
4,10
5,10
6,3
7,3
8,5
9,9
10,9
11,10
12,6
13,1
14,9
15,10
16,3
17,9
18,6
19,10
20,9
21,9
22,9
23,10
24,10
25,1
26,9
27,9
28,8
29,10
30,10
31,10
32,1
33,10
34,3
35,9
36,6
37,5
38,3
39,9
40,10
41,0
42,3
43,6
44,9
45,8
46,8
47,6
48,5
49,6
50,8
51,3
52,9
53,6
54,0
55,2
56,10
57,9
58,5
59,7
60,9
61,9
62,6
63,6
64,10
65,7
66,7
67,0
68,9
69,0
70,6
71,10
72,6
73,1
74,9
75,6
76,8
77,10
78,9
79,10
80,9
81,6
82,5
83,9
84,10
85,6
86,9
87,6
88,5
89,10
90,2
91,5
92,4
93,10
94,6
95,9
96,5
97,6
98,6
99,5
100,0
101,8
102,5
103,0
104,5
105,8
106,3
107,2
108,9
109,10
110,5
111,4
112,9
113,1
114,9
115,6
116,9
117,5
118,10
119,5
120,0
121,10
122,6
123,10
124,9
125,6
126,1
127,5
128,9
129,6
130,2
131,0
132,9
133,6
134,9
135,0
136,4
137,6
138,7
139,9
140,5
141,6
142,10
143,0
144,7
145,5
146,8
147,10
148,9
149,10
150,9
151,5
152,9
153,5
154,4
155,6
156,4
157,9
158,3
159,5
160,9
161,3
162,0
163,6
164,3
165,7
166,9
167,2
168,10
169,10
170,9
171,5
172,10
173,9
174,5
175,3
176,6
177,10
178,3
179,10
180,5
181,10
182,9
183,5
184,3
185,5
186,9
187,2
188,10
189,6
190,9
191,2
192,9
193,5
194,10
195,9
196,8
197,5
198,3
199,5
200,9
201,0
202,5
203,5
204,4
205,2
206,9
207,9
208,3
209,10
210,10
211,10
212,10
213,3
214,9
215,4
216,5
217,10
218,5
219,1
220,10
221,4
222,3
223,10
224,9
225,2
226,9
227,3
228,7
229,6
230,6
231,1
232,3
233,10
234,5
235,0
236,10
237,3
238,6
239,9
240,1
241,9
242,8
243,6
244,4
245,2
246,1
247,9
248,5
249,4
250,3
251,9
252,6
253,9
254,6
255,10
256,0
257,6
258,10
259,9
260,9
261,9
262,3
263,6
264,0
265,10
266,4
267,5
268,8
269,4
270,9
271,3
272,10
273,9
274,5
275,9
276,10
277,6
278,6
279,9
280,8
281,10
282,6
283,9
284,9
285,9
286,9
287,5
288,4
289,1
290,10
291,5
292,4
293,7
294,10
295,10
296,5
297,9
298,7
299,5
300,5
301,9
302,10
303,9
304,6
305,9
306,5
307,9
308,3
309,3
310,0
311,9
312,0
313,9
314,3
315,9
316,0
317,10
318,6
319,0
320,8
321,10
322,5
323,5
324,6
325,4
326,0
327,9
328,5
329,9
330,5
331,3
332,6
333,9
334,3
335,3
336,10
337,9
338,10
339,6
340,5
341,5
342,4
343,0
344,10
345,9
346,5
347,10
348,0
349,9
350,2
351,10
352,5
353,0
354,6
355,5
356,6
357,5
358,3
359,3
360,9
361,6
362,8
363,8
364,9
365,6
366,4
367,6
368,9
369,5
370,6
371,4
372,3
373,0
374,5
375,9
376,3
377,9
378,8
379,9
380,9
381,9
382,5
383,3
384,4
385,10
386,0
387,3
388,9
389,3
390,9
391,5
392,3
393,10
394,9
395,10
396,10
397,9
398,3
399,9
400,5
401,5
402,5
403,9
404,10
405,10
406,6
407,8
408,5
409,5
410,1
411,6
412,8
413,6
414,9
415,5
416,9
417,1
418,10
419,9
420,0
421,0
422,0
423,0
424,0
425,0
426,0
427,0
428,0
429,0
430,0
431,0
432,0
433,0
434,0
435,0
436,0
437,0
438,0
439,0
440,0
441,0
442,0
443,0
444,0
445,0
446,0
447,0
448,0
449,0
450,0
451,0
452,0
453,0
454,0
455,0
456,0
457,0
458,0
459,0
460,0
461,0
462,0
463,0
464,0
465,0
466,0
467,0
468,0
469,0
470,0
471,0
472,0
473,0
474,0
475,0
476,0
477,0
478,0
479,0
480,0
481,0
482,0
483,0
484,0
485,0
486,0
487,0
488,0
489,0
490,0
491,0
492,0
493,0
494,0
495,0
496,0
497,1
498,1
499,1
500,1
501,1
502,1
503,1
504,1
505,1
506,1
507,1
508,1
509,1
510,1
511,1
512,1
513,1
514,1
515,1
516,1
517,1
518,1
519,1
520,1
521,1
522,1
523,1
524,1
525,1
526,1
527,1
528,1
529,1
530,1
531,1
532,1
533,1
534,1
535,1
536,1
537,1
538,1
539,1
540,1
541,1
542,1
543,1
544,1
545,1
546,1
547,1
548,1
549,1
550,1
551,1
552,1
553,1
554,1
555,1
556,1
557,1
558,1
559,1
560,1
561,1
562,1
563,1
564,1
565,1
566,1
567,1
568,1
569,1
570,1
571,1
572,1
573,1
574,1
575,1
576,1
577,1
578,2
579,2
580,2
581,2
582,2
583,2
584,2
585,2
586,2
587,2
588,2
589,2
590,2
591,2
592,2
593,2
594,2
595,2
596,2
597,2
598,2
599,2
600,2
601,2
602,2
603,2
604,2
605,2
606,2
607,2
608,2
609,2
610,2
611,2
612,2
613,2
614,2
615,2
616,2
617,2
618,2
619,2
620,2
621,2
622,2
623,2
624,2
625,2
626,2
627,2
628,2
629,2
630,2
631,2
632,2
633,2
634,2
635,2
636,2
637,2
638,2
639,2
640,2
641,2
642,2
643,2
644,2
645,2
646,2
647,2
648,2
649,2
650,2
651,2
652,2
653,2
654,2
655,2
656,2
657,2
658,2
659,2
660,2
661,2
662,3
663,3
664,3
665,3
666,3
667,3
668,3
669,3
670,3
671,3
672,3
673,3
674,3
675,3
676,3
677,3
678,3
679,3
680,3
681,3
682,3
683,3
684,3
685,3
686,3
687,3
688,3
689,3
690,3
691,3
692,3
693,3
694,3
695,3
696,3
697,3
698,3
699,3
700,3
701,3
702,3
703,3
704,3
705,3
706,3
707,3
708,3
709,3
710,3
711,3
712,3
713,3
714,3
715,3
716,3
717,3
718,3
719,3
720,3
721,3
722,3
723,3
724,3
725,3
726,3
727,3
728,3
729,3
730,4
731,4
732,4
733,4
734,4
735,4
736,4
737,4
738,4
739,4
740,4
741,4
742,4
743,4
744,4
745,4
746,4
747,4
748,4
749,4
750,4
751,4
752,4
753,4
754,4
755,4
756,4
757,4
758,4
759,4
760,4
761,4
762,4
763,4
764,4
765,4
766,4
767,4
768,4
769,4
770,4
771,4
772,4
773,4
774,4
775,4
776,4
777,4
778,4
779,4
780,4
781,4
782,4
783,4
784,4
785,4
786,4
787,4
788,4
789,4
790,4
791,4
792,4
793,4
794,4
795,4
796,4
797,4
798,4
799,4
800,4
801,4
802,4
803,4
804,4
805,5
806,5
807,5
808,5
809,5
810,5
811,5
812,5
813,5
814,5
815,5
816,5
817,5
818,5
819,5
820,5
821,5
822,5
823,5
824,5
825,5
826,5
827,5
828,5
829,5
830,5
831,5
832,5
833,5
834,5
835,5
836,5
837,5
838,5
839,5
840,5
841,5
842,5
843,5
844,5
845,5
846,5
847,5
848,5
849,5
850,5
851,5
852,5
853,5
854,5
855,5
856,5
857,5
858,5
859,5
860,5
861,6
862,6
863,6
864,6
865,6
866,6
867,6
868,6
869,6
870,6
871,6
872,6
873,6
874,6
875,6
876,6
877,6
878,6
879,6
880,6
881,6
882,6
883,6
884,6
885,6
886,6
887,6
888,6
889,6
890,6
891,6
892,6
893,6
894,6
895,6
896,6
897,6
898,6
899,6
900,6
901,6
902,6
903,6
904,6
905,6
906,7
907,7
908,7
909,7
910,7
911,7
912,7
913,7
914,7
915,7
916,7
917,7
918,7
919,7
920,7
921,7
922,7
923,7
924,7
925,7
926,7
927,7
928,7
929,7
930,7
931,7
932,7
933,7
934,7
935,7
936,7
937,7
938,7
939,7
940,7
941,7
942,7
943,7
944,7
945,7
946,7
947,7
948,7
949,7
950,7
951,7
952,7
953,7
954,7
955,7
956,7
957,7
958,7
959,7
960,7
961,7
962,7
963,7
964,7
965,7
966,7
967,7
968,7
969,7
970,7
971,7
972,7
973,7
974,7
975,7
976,7
977,7
978,7
979,7
980,7
981,7
982,7
983,7
984,7
985,7
986,7
987,7
988,7
989,7
990,7
991,7
992,7
993,7
994,7
995,7
996,7
997,7
998,8
999,8
1000,8
1001,8
1002,8
1003,8
1004,8
1005,8
1006,8
1007,8
1008,8
1009,8
1010,8
1011,8
1012,8
1013,8
1014,8
1015,8
1016,8
1017,8
1018,8
1019,8
1020,8
1021,8
1022,8
1023,8
1024,8
1025,8
1026,8
1027,8
1028,8
1029,8
1030,8
1031,8
1032,8
1033,8
1034,8
1035,8
1036,8
1037,8
1038,8
1039,8
1040,8
1041,8
1042,8
1043,8
1044,8
1045,8
1046,8
1047,8
1048,8
1049,8
1050,8
1051,8
1052,8
1053,8
1054,8
1055,8
1056,8
1057,8
1058,8
1059,8
1060,8
1061,8
1062,8
1063,8
1064,8
1065,8
1066,8
1067,8
1068,8
1069,8
1070,8
1071,8
1072,8
1073,8
1074,8
1075,8
1076,8
1077,8
1078,8
1079,8
1080,8
1081,10
1082,10
1083,10
1084,10
1085,10
1086,10
1087,10
1088,10
1089,10
1090,10
1091,10
1092,10
1093,10
1094,10
1095,10
1096,10
